"id","file","tree","x","y","phi","phi.left","phi.right","h.dist","dbh","h","v","n.pts","n.pts.red","n.pts.est","n.pts.red.est","partial.occlusion"
2,"2.txt",12,-9.37851375664457,5.10641355802307,2.64300085484758,2.63074486357702,2.64911111603181,10.6786178383601,23.6352973698119,10.4602978437499,0.217506030925196,211.666666666667,38.3333333333333,234.884079591849,42.2617102541855,1
2,"2.txt",13,-10.4795277631864,-4.15172166275313,3.51878691781666,3.50669229831728,3.52718964610503,11.2720291121462,30.8321511348491,7.13903784374996,0.282052771615529,203.333333333333,47.3333333333333,306.405344846458,55.1302324394921,1
2,"2.txt",14,11.4307573767186,-0.718736775793968,6.22038868045393,6.20994343665264,6.23189323573698,11.4533514717831,24.3554566580877,11.20880284375,0.243750345207476,260.666666666667,55,242.040915782209,43.5494098630275,0
2,"2.txt",15,9.52343756051197,-6.48494380571018,5.68536752252872,5.67537442594902,5.69763743385998,11.5217592020485,25.0208050156614,13.3914728437499,0.29702524769665,241.666666666667,64,248.653049072999,44.7391033568692,0
2,"2.txt",16,-8.7983871378611,-8.27260332606779,3.89620306326925,3.89070608822938,3.90252150048785,12.0767458280526,29.9700309089368,12.3492238437499,0.398809942220978,108.666666666667,31.6666666666667,297.837721914007,53.5886958714642,1
2,"2.txt",17,11.7436596032299,-4.44909416212036,5.92104524251679,5.91703650863272,5.93225863676152,12.558201165137,28.1557348589816,10.33001384375,0.305700043012182,167,49.3333333333333,279.807516872239,50.3445964730596,1
2,"2.txt",18,-8.51887063454753,10.0037228174029,2.27622430040885,2.2731707558105,2.28549536764659,13.1396471450545,24.5341621730567,8.41441384375004,0.199519604545538,127,38,243.816864683748,43.8689489226075,1
2,"2.txt",19,9.97153261743687,-9.2785745034309,5.53376831002006,5.52317148877925,5.54369715246866,13.6207189586181,31.7020734750581,12.83838184375,0.460577083350741,175,53.3333333333333,315.050504033554,56.6857197815939,0
2,"2.txt",20,-10.8430683450808,-8.34299116540832,3.79741362201024,3.78885076440811,3.80795340142028,13.6812890054544,32.090263876913,11.26358984375,0.424785503183047,167.666666666667,54,318.908282669441,57.3798337599356,0
2,"2.txt",21,4.21452018107871,13.1807703777717,1.26132199590365,1.25730634075169,1.26728195415462,13.8381682092757,25.8795961019334,11.93401784375,0.289286931084884,96.6666666666667,28,257.187587509495,46.2746871698852,1
2,"2.txt",22,8.17933402506563,-11.8520600078434,5.31645282009581,5.3063877077701,5.3258114395385,14.4004547547829,29.3035629191606,8.78778984374999,0.2935747760472,152.333333333333,58.3333333333333,291.214461884456,52.3970003900446,0
2,"2.txt",23,13.5024352901853,-5.69925411696663,5.88378068779168,5.87671404601477,5.88960610162362,14.655973556979,26.9081887478668,10.80237384375,0.289034827031502,97,34.3333333333333,267.409588660349,48.1138890928339,1
2,"2.txt",24,14.8809467193164,0.828624956656908,0.0556255929105992,0.049074695279679,0.0616418426191934,14.9040062199887,20.3420923559242,9.10668384374994,0.145178092040334,107,37.6666666666667,202.156696623431,36.3732090888768,0
2,"2.txt",25,-0.106048147301042,-15.0555985246737,4.70534401031811,4.69497541194895,4.71224494530616,15.0559777742141,34.6782514970937,14.68360084375,0.616181772435123,139.333333333333,52,344.627319779491,62.007352560913,0
2,"2.txt",26,-14.4730162427625,4.50613884555121,2.83975625402576,2.8318506570332,2.84500431501129,15.1582854067546,34.8504113609674,9.25224584375001,0.431100532744618,94.6666666666667,35,346.338218971318,62.3151874982352,1
2,"2.txt",27,10.0298585561301,11.5854708104085,0.857241860228864,0.851285256782465,0.865789769299718,15.3238775619339,22.7520071660242,12.94502484375,0.238840908827098,128,47,226.106072559276,40.6823201547608,0
2,"2.txt",28,-0.910262310484823,15.4388164311833,1.62968957992269,1.62227201580357,1.6371256439738,15.4656381265446,24.742032564977,12.23625384375,0.269794430194701,112.666666666667,41.6666666666667,245.882649806594,44.2406370015136,0
2,"2.txt",29,4.14604021047786,-15.0679032426353,4.9809042541082,4.97517913055814,4.98584811034024,15.6279556794959,23.6819041761151,12.96253584375,0.25905018259529,84,39,235.347251120007,42.3450467704577,1
2,"2.txt",30,2.63907071945576,-15.5276697213904,4.88073848285396,4.87225585242121,4.88847664055986,15.7503490141706,29.8351200895979,11.3610218437499,0.369688005392329,105.333333333333,38.6666666666667,296.496998201858,53.3474650602819,0
2,"2.txt",31,-10.156499375552,-12.0895386935852,4.01368713865794,4.00829630499051,4.01957019895316,15.7897854633742,24.064345827024,8.60015784374991,0.19494536078678,75.6666666666667,28.6666666666667,239.147899521667,43.0288815446497,1
2,"2.txt",32,-10.237211772408,-12.0817137512857,4.00944629796237,4.00208937590947,4.01648199268088,15.8356763830163,24.064345827024,9.53777984375004,0.210227186952388,109,44.6666666666667,239.147899521667,43.0288815446497,0
2,"2.txt",33,12.9234673112024,9.21202299381218,0.619275062123047,0.614906108349947,0.625774325055981,15.8706620696046,25.2137367954273,8.42119384374987,0.210845445334097,70,29.6666666666667,250.570376484,45.0840800604711,1
2,"2.txt",34,15.5823597675214,3.68738203483121,0.232363871482122,0.225262438196952,0.239426585366781,16.0127074950402,26.7094492683395,12.0989078437499,0.311556133848995,100.666666666667,39.6666666666667,265.434545190537,47.7585277801145,0
2,"2.txt",35,-13.9235290650059,8.07273813070636,2.61617437170528,2.61243870691015,2.62152057438818,16.0946549516498,22.7918733023105,9.5153498437499,0.188251770979625,65,26.3333333333333,226.502256308605,40.7536038401032,1
2,"2.txt",36,12.8706724682183,-9.76523638051803,5.63412793155214,5.63165324951015,5.63953572954057,16.155937861272,22.0300408223197,9.76702384375,0.1793472758593,65.6666666666667,26.6666666666667,218.931278120094,39.3913893933021,1
2,"2.txt",37,-15.9938930849715,-3.32003603644409,3.34626563426406,3.33719027703223,3.35535796152515,16.3348741526504,28.421316184135,9.45602584374997,0.291371793595702,144,66,282.446824689669,50.8194760921708,0
2,"2.txt",38,7.01822209473826,15.1809344432849,1.13775680468878,1.13351845300327,1.14367109625912,16.724723125284,30.8913727538954,4.99458984374996,0.232961943842919,73.3333333333333,33.6666666666667,306.993880512585,55.2361252008887,1
2,"2.txt",39,-4.09572917589896,16.6010460296961,1.81268028304944,1.80828584243057,1.81881490242095,17.0988305078096,26.6463552070469,10.80667684375,0.283525189727548,78.3333333333333,38.3333333333333,264.807525767741,47.6457107973033,0
2,"2.txt",40,-13.3526274703034,-10.7634997703002,3.82003453291471,3.81523500978105,3.82843154307343,17.1506925994137,32.0961530335935,9.81701584375007,0.382155001229629,87.6666666666667,36.6666666666667,318.966808235032,57.3903640202229,0
2,"2.txt",41,-16.5586138451904,-6.00882385042478,3.4896973196888,3.48243137655811,3.49646211460742,17.6151541917681,29.1600415165866,10.0645898437499,0.321439734025579,91.3333333333333,43.6666666666667,289.788167473268,52.1403732008051,0
2,"2.txt",42,12.8124895211746,-12.7805389955522,5.49903634951623,5.49378222295063,5.50540274883217,18.0970210997231,27.3098425153349,8.74214384375002,0.254033080256858,75.6666666666667,39.3333333333333,271.401164226766,48.8320765934032,0
2,"2.txt",43,-18.515430758474,-0.912362997429175,3.19082882745502,3.18418989624213,3.19854656752145,18.5378996016833,36.2396437924262,13.3611448437499,0.62193509013026,92.3333333333333,52,360.14420481938,64.7992408010306,0
2,"2.txt",44,12.6243687312965,13.5836922246792,0.821985958730279,0.815652105886109,0.827184586434149,18.5443113830078,27.2885888396644,6.71059884375009,0.212540481427313,80.3333333333333,46.3333333333333,271.189948350372,48.7940734039799,1
2,"2.txt",45,-18.9616962261428,5.38119595478597,2.86507074608502,2.85864541550308,2.87051062191721,19.7105170182016,32.4812686210913,11.4503638437499,0.440901224146257,62.3333333333333,36.3333333333333,322.794029821904,58.0789799965124,0
2,"2.txt",46,-16.9254291271021,10.3515393347281,2.59268101302381,2.58884802684483,2.59567554148908,19.8400281901856,23.4596670917243,10.48558084375,0.214684887272363,39.3333333333333,27.6666666666667,233.138691938307,41.9476699521632,1
2,"2.txt",47,-4.02349164496699,19.446974058738,1.77481861496906,1.77211125639114,1.7786527124693,19.8588634087494,21.0119182126226,10.8003098437501,0.176217074460423,43.3333333333333,26.3333333333333,208.813326636404,37.5709086918742,1
3,"3.txt",1,3.49841177305312,2.12210216234242,0.545254368829899,0.524447774616923,0.581743825217794,4.09172631046957,29.300656290281,11.2528483203125,0.328086816500033,1839.33333333333,58.3333333333333,308.621998186442,59.2605411163672,1
3,"3.txt",2,3.45420022185477,4.59953108749861,0.926658705490513,0.906788572157979,0.930645174040059,5.75214761610925,28.9147707887146,11.7467523203124,0.330015681304641,511,26,304.557490095404,58.4800881666028,1
3,"3.txt",3,4.92838008186841,-4.53909826350831,5.53889136218129,5.51818563206608,5.55717720642222,6.70019058471587,30.793484791211,11.8191183203123,0.376046113751297,734.333333333333,46.6666666666667,324.345868339464,62.2797849135922,0
3,"3.txt",4,-5.36084181387172,4.16316895839948,2.48129021523695,2.46328557352249,2.49832813901301,6.78754273009838,25.1324611652077,10.9533843203125,0.236587047862585,694.333333333333,48.3333333333333,264.718657060333,50.830371629946,0
3,"3.txt",5,6.41002887466205,-3.07450208348307,5.83596677192173,5.81623153287124,5.86007186773026,7.10932520186463,29.5990694909799,14.1465663203124,0.400000185222622,826.666666666667,68.3333333333333,311.765165949393,59.8640814457882,0
3,"3.txt",6,-6.79309837993346,-2.32659669828545,3.47156374724538,3.45447383950811,3.48893648866143,7.1804781798763,24.3668006361225,10.8625043203125,0.221026962053036,669,58.6666666666667,256.654002122991,49.2818241566224,0
3,"3.txt",7,-4.63838875834878,7.049600271421,2.15275031568527,2.13746333867058,2.17093804374945,8.43869218874395,29.3193660346373,10.4519263203125,0.311111193382916,533.666666666667,58,308.819066765098,59.298381551193,0
3,"3.txt",8,-8.52393327195532,-1.08660182389991,3.26838884842,3.25156455326547,3.28258210795051,8.59293770628601,28.9057543847984,11.3648503203125,0.321680568090017,440,50,304.462520871318,58.4618525008311,0
3,"3.txt",9,8.51123487327007,1.79145258792236,0.207453158697961,0.187498940999946,0.22516874948219,8.69772748064668,33.2100906842368,9.45063732031251,0.37164825686946,611,69.3333333333333,349.799828556121,67.1673673440653,0
3,"3.txt",10,0.710929096663741,-9.17010232593391,4.7897607017358,4.77559987509274,4.80318062316741,9.19762505705633,26.3436605008094,12.6606383203125,0.290190758149834,322,50.3333333333333,277.476144655567,53.2800207885331,0
3,"3.txt",11,-8.84136812653865,2.63112396197858,2.85235066497641,2.83698705225179,2.86385409426822,9.22461855818044,22.2202128667776,10.0732723203124,0.174007640392361,387,54.3333333333333,234.044126081492,44.9403530474121,0
3,"3.txt",12,-7.40467448896916,-6.4451911983645,3.85781822713062,3.84344823259844,3.87032845186046,9.81686278040118,26.3308120175309,11.8016633203124,0.274639764889737,362.666666666667,56.3333333333333,277.34081237687,53.2540347469897,0
3,"3.txt",13,2.51357407293004,-9.96824146478532,4.95939917011766,4.94760254537721,4.97091553590798,10.2802932710059,21.0422295506439,13.4928103203126,0.194653458408697,290.666666666667,50,221.636500762326,42.5578832471268,0
3,"3.txt",14,3.33107503492351,10.1789536776884,1.25453151167718,1.24205688703683,1.26500588752919,10.7101870781682,27.6040647727599,11.6814563203125,0.299504968882456,271.333333333333,51,290.75190479822,55.8291868700431,1
3,"3.txt",15,5.41768449053608,-9.34763465780677,5.23765134766494,5.22238398196628,5.25239878946828,10.8041762197808,30.762823673024,12.2968803203125,0.386872142115456,381.666666666667,66.6666666666667,324.022916680369,62.2177728399718,0
3,"3.txt",16,-10.744943765228,-3.08092902732922,3.4208334290912,3.412820672491,3.42649629710539,11.177943407008,23.9169252999437,10.9283603203124,0.213893219196416,163.333333333333,34.3333333333333,251.915493066716,48.3719518454788,1
3,"3.txt",17,-10.3478655915679,-5.88851395911378,3.65894740630304,3.64737503564973,3.67026395705442,11.9060048649484,27.9368334310821,14.6897233203125,0.367356793471966,253.666666666667,56.6666666666667,294.256936468766,56.502211070026,0
3,"3.txt",18,8.15959556990368,8.74355175710913,0.819927771316378,0.808594565794496,0.825354465582089,11.9594706307063,30.7459181567074,8.90835232031237,0.305976250271808,187,48,323.844851923924,62.1835814541254,1
3,"3.txt",19,-7.45570648699896,-9.45958979090065,4.04490337783186,4.03330446341083,4.05342052287314,12.0445938888535,23.8768879182844,12.9683763203125,0.242908095178719,207,50.6666666666667,251.493781805117,48.2909762905797,0
3,"3.txt",20,8.51531193179275,-8.97527358741713,5.47149556860483,5.46144497730727,5.4831558396876,12.3719928969764,22.3265317166813,12.3715983203124,0.204733896855019,219.666666666667,51.3333333333333,235.163975943458,45.1553827898774,0
3,"3.txt",21,-11.6976334086213,4.52440437290665,2.77253460023127,2.76349039632236,2.78221527196679,12.5421548003347,31.8612761328206,9.99674132031242,0.355826461213015,186,49.3333333333333,335.592848414891,64.4393915816565,0
3,"3.txt",22,-12.5601343705743,0.815186552823872,3.07678051199616,3.06932380651404,3.08382128015171,12.5865615601839,18.608360504805,9.85684832031246,0.120168131564704,143.333333333333,36.6666666666667,196.000708826154,37.6353861114353,0
3,"3.txt",23,-1.48335496731332,-12.6010253970917,4.59521212729237,4.58575406087681,4.60744168843925,12.6880360545159,27.9941341512194,10.6392643203125,0.287316309567561,207.333333333333,57.3333333333333,294.860481405476,56.6181017056504,0
3,"3.txt",24,13.2980590719922,0.749763952164946,0.0563199349764081,0.0437413281833115,0.0685649893196543,13.3191851288606,40.8872030314703,14.3197723203125,0.770793071594935,234.666666666667,73.6666666666667,430.66237748445,82.6943175734739,0
3,"3.txt",25,4.38833376619082,-13.1658242588268,5.03412064587112,5.02342336461068,5.04457790921254,13.8779110044671,33.7296540512686,12.8557343203125,0.481438596415862,261,87,355.272357325759,68.2181836114388,0
3,"3.txt",26,-13.8236096511837,-4.01143148089328,3.42402256272691,3.42024986816051,3.42949786898692,14.3938795485143,25.7386379489669,11.2569183203124,0.253234364862136,71,27.6666666666667,271.1034795846,52.0563634255517,1
3,"3.txt",27,-7.28086290895471,12.609191106389,2.09444963327837,2.08478744564672,2.10219579025815,14.5603192672182,39.6774069282306,8.99437832031256,0.512865320200669,129.666666666667,39.6666666666667,417.919670048786,80.2475064506036,1
3,"3.txt",28,-12.1157144851907,-8.49441016367415,3.75306067243364,3.74205618058695,3.76300095599611,14.7968119327968,30.1756235624824,9.9229553203124,0.317497229905395,173,58.6666666666667,317.837974279924,61.0301613424838,0
3,"3.txt",29,-14.968183983262,0.216981816580537,3.12709774517828,3.11847725228584,3.135335990445,14.9697579970636,30.1274165260344,10.5909243203124,0.331669383565834,126,46,317.330212550362,60.9326626708763,0
3,"3.txt",30,13.3973120056618,-6.81457475090512,5.81263982977235,5.8039706152391,5.81945385937102,15.0308488656094,30.9449893156911,10.4812803203125,0.347273389824555,123.333333333333,45.6666666666667,325.941656113503,62.5862026270154,0
3,"3.txt",31,8.7503315686687,-12.2242479387487,5.333652689701,5.3287468606923,5.34071209357223,15.03331616881,21.4312944784022,13.2410883203125,0.198929292981196,103,44,225.73449755255,43.344766582433,1
3,"3.txt",32,-14.786473093988,6.11745435509357,2.74931475879429,2.74162016812806,2.75579320927823,16.00200080872,25.4575739782193,10.9410983203125,0.242546165553128,115.333333333333,52,268.14305018633,51.4879118922546,0
3,"3.txt",33,0.230025259781231,-16.0576310243435,4.72671069142213,4.71623396353147,4.73584578806186,16.0592961762761,40.8099245557438,10.5881683203125,0.608458143641917,139.333333333333,57,429.848408085293,82.538021951873,0
3,"3.txt",34,6.51189531190478,15.1126440410472,1.16394778274402,1.15620298592857,1.16912780007212,16.4559107614161,36.269303741921,10.6682483203124,0.483246785098535,84,37.3333333333333,382.022330243011,73.3546219704662,1
3,"3.txt",35,4.68057042051614,-16.186539105449,4.99387439099578,4.98678481857748,4.99971414312778,16.8496840350579,20.561185982045,10.6528403203125,0.155141342609715,94,43.3333333333333,216.569698644145,41.5849732244536,0
3,"3.txt",36,12.8724194076021,10.9440383282606,0.704605762892805,0.698661005667819,0.71125763443998,16.8958930397881,28.8233460083283,7.42310332031245,0.239645996601371,104,43,303.594518545311,58.2951816613197,0
3,"3.txt",37,-2.4904404403321,16.752979391715,1.71839874828421,1.70910652138009,1.72674333959756,16.9372622002291,40.4736036226484,12.9945803203124,0.699066520912726,104.333333333333,51.6666666666667,426.305960524545,81.8578132805538,0
3,"3.txt",38,-17.2118660026795,4.26991367444017,2.89842248080864,2.89328329438724,2.90270112270129,17.7336037019249,16.1076224224203,12.3122973203125,0.106169049968693,68.6666666666667,33.6666666666667,169.660589469084,32.5776464320146,0
3,"3.txt",39,8.05330431002479,-16.4490080600069,5.16767736675762,5.1658620784312,5.17396438141888,18.3146396060524,27.023523029115,12.8421083203124,0.308773942003161,54,29.6666666666667,284.637094563961,54.6550419113704,1
3,"3.txt",40,-7.54537208177378,16.9340337150071,1.98996373935032,1.98390671729329,1.99651212640361,18.5389924715995,33.9571397300211,7.72926332031253,0.340777586223868,74.3333333333333,45.3333333333333,357.668449892418,68.6782731154259,0
3,"3.txt",41,3.57714377039143,18.3598236605548,1.37837165581184,1.37307236910769,1.38429087469435,18.7050570052547,24.575889303531,9.96219832031246,0.211184495629574,73.3333333333333,44.3333333333333,258.856320108447,49.7047057279146,0
3,"3.txt",42,-17.5683842106776,7.25606414960525,2.74990268541253,2.75064620359719,2.75589749862695,19.008038838869,29.3369283082265,10.0469343203125,0.302754128470794,38.3333333333333,22.3333333333333,309.004049105224,59.3339012278112,1
3,"3.txt",43,-17.6407979827815,7.19504020615459,2.75432179326885,2.75511564212636,2.7608722762662,19.0517445002021,27.5000104660064,11.6404873203125,0.296461048817513,41,22.6666666666667,289.655907229018,55.618737163299,1
3,"3.txt",44,-15.9513594338748,-11.5816686384022,3.76960100399007,3.765225203874,3.77305428269818,19.7124797936935,16.4238960066832,5.17752832031238,0.0654043962154065,48.5,33,172.991879546063,33.2173093651089,0
4,"4.txt",1,0.759130513516225,2.36082540964202,1.25955758750132,1.19548517502868,1.28001108982231,2.47994662966773,36.0528544434751,13.3329082890625,0.603149908610155,4789.66666666667,28.6666666666667,329.37981218266,31.4911726827096,1
4,"4.txt",2,1.40910161036279,-2.28068231876413,5.26480953471,5.22367115207568,5.32780963088828,2.68298506974606,33.8675778623395,14.2248662890625,0.561444581197025,5047.66666666667,46,309.41506872552,29.5823939399912,1
4,"4.txt",3,4.6726834043722,-0.58080382625512,6.15952071397545,6.13198494043337,6.18798317466137,4.70864457126517,24.9280856757275,12.9556972890625,0.281682928110833,1719.33333333333,29.3333333333333,227.743636521696,21.7739943974335,0
4,"4.txt",4,-6.24491297989327,3.19451628149721,2.66875674314355,2.64251664224492,2.69628386382091,7.01454859764384,36.3146112583571,12.2091062890625,0.569857780358205,1098.66666666667,37.3333333333333,331.771229224507,31.7198100315566,0
4,"4.txt",5,-6.16270918392911,-4.36111612907783,3.75744283535768,3.73837091983761,3.77696080467767,7.54972397862393,27.9271663717551,11.6838322890624,0.325448218953647,686.666666666667,29.3333333333333,255.14331545494,24.393608559637,0
4,"4.txt",6,6.64518875493233,5.03134320255588,0.648055598576141,0.635578135096758,0.659272732688664,8.33504532783239,43.9475610360166,12.2853212890624,0.838757058374197,191.5,8.5,401.506056132788,38.386980862748,1
4,"4.txt",7,5.29385218863186,-6.87604817063299,5.36850402773406,5.3493966473982,5.38886826965206,8.67784668489706,33.8862676381651,9.27332128906249,0.402056585754847,914.666666666667,46.3333333333333,309.58581900164,29.5987189430183,0
4,"4.txt",8,0.269342752547368,-9.75415994240907,4.73999442783408,4.72521789151884,4.75220205708947,9.75788318055568,24.8216571495121,15.6058452890625,0.325962734982861,367.666666666667,28,226.771302749049,21.6810320190268,0
4,"4.txt",9,5.23149734099534,-10.3839114717871,5.17907776993036,5.16611816550519,5.18153842160046,11.6273358751515,28.4546518564196,13.7331372890625,0.384947586415133,160.333333333333,16.6666666666667,259.9624365079,24.8543525628957,1
4,"4.txt",10,-11.0444632549291,4.24273829745749,2.77482355541103,2.76089556424802,2.78742837101007,11.8313568195655,31.7398619100988,10.8151092890625,0.395790231490814,292,32.6666666666667,289.976200665131,27.7238928169576,0
4,"4.txt",11,-10.9907763566217,-6.48720278322424,3.67480597389742,3.66836270960354,3.68426701111494,12.7624847445191,25.6884474643689,13.1253972890624,0.302313606501018,139.666666666667,20.3333333333333,234.690321520694,22.4381494208584,1
4,"4.txt",12,-13.1354861200324,-0.5545377449596,3.18377918891484,3.17166283205237,3.19477123359369,13.1472433013587,37.9296975447628,15.0412242890624,0.737830313065624,238.333333333333,35,346.526699377617,33.1305432988051,0
4,"4.txt",13,0.767137239053444,-13.7217515505924,4.76823772387052,4.75938413939387,4.77438087537759,13.7431826865655,32.4010398185954,10.8776592890625,0.414289489827709,140.666666666667,21.3333333333333,296.016739165665,28.3014134602427,1
4,"4.txt",14,13.0090493108583,5.69464896588787,0.412616348796218,0.403295496428525,0.421999554597799,14.2008845636191,30.0477511698558,9.37632128906239,0.318679401127301,152,22,274.517033106365,26.2458808164708,0
4,"4.txt",15,-10.8249234665856,-9.68562823608998,3.87149969609546,3.86693336581003,3.87812565616915,14.5255282304199,21.8521549117294,11.2513452890625,0.193445553510905,89.3333333333333,14.6666666666667,199.641853376591,19.0872538232305,0
4,"4.txt",16,-14.6086986200265,-2.05813036008077,3.28155503436258,3.271139852559,3.2905697591626,14.7529905033496,28.5901117112584,11.6542492890624,0.340401111083098,158.333333333333,27.3333333333333,261.200001250938,24.9726730050951,0
4,"4.txt",17,-6.67982146364466,13.3851246825546,2.03368226407442,2.02608497339347,2.04237108164394,14.959335127752,26.7860428349046,10.5447872890625,0.276465770929126,118.333333333333,19.6666666666667,244.717981260269,23.3968686646695,0
4,"4.txt",18,4.79492679487708,-14.4596454670721,5.03258482862667,5.02674707791092,5.03971389265724,15.2339353108424,23.6023976981311,10.9967052890625,0.2216935700625,104.333333333333,24,215.632116815035,20.616042560601,0
4,"4.txt",19,-14.0041786187259,-6.86166706641382,3.59718690327363,3.59405869513583,3.60230389586805,15.59487477078,22.9185870986911,11.5908492890624,0.217804880072495,65.6666666666667,12.6666666666667,209.38480546372,20.0187528868251,1
4,"4.txt",20,-11.4071519089298,11.1649154167096,2.36692598379805,2.35958385672552,2.3742351274238,15.9617933951353,35.1327233289772,11.4506092890625,0.506943617718937,111.333333333333,22.3333333333333,320.973470483645,30.6874635655073,0
4,"4.txt",21,16.1553828855592,0.663995671455428,0.0410877245981818,0.0335198781833575,0.0455051689215535,16.1690652034154,37.8186524077794,11.4595932890625,0.58778082543962,113,22.6666666666667,345.512188129396,33.0335484383897,1
4,"4.txt",22,-16.0457672599678,4.56539207481383,2.86439343420523,2.85679723219104,2.87167253166166,16.6826192434166,25.8933229328014,7.24984128906246,0.198482335453028,117.666666666667,25.3333333333333,236.562069107808,22.6171024844771,0
4,"4.txt",23,7.00586094410492,15.1563313785888,1.13780764425934,1.1289589962865,1.14295677696765,16.6972239208668,40.9871075817305,11.6327252890625,0.698587244052481,113.333333333333,27.3333333333333,374.459276680773,35.8011065294351,1
4,"4.txt",24,-8.7233757924883,-14.4886084821102,4.17043863399262,4.16675354255744,4.17490451542362,16.9120465996235,14.7963148849718,6.10214428906251,0.0585399976950894,60.3333333333333,13,135.179516103184,12.9241724213801,0
4,"4.txt",25,15.9808802780044,6.21561921724591,0.370938614443282,0.365238577969831,0.377278651289364,17.1470913322666,22.3217249115869,8.91332128906242,0.169560432999658,62.3333333333333,14.6666666666667,203.931857059993,19.4974102499654,0
4,"4.txt",26,-16.1054541832604,7.04969447705635,2.72899592013312,2.72140782824759,2.73659601346367,17.58084940647,31.7178387758208,9.11032128906254,0.347759314544516,115.333333333333,24.3333333333333,289.774996739836,27.7046562173799,0
4,"4.txt",27,14.1699030899239,-11.0562961202781,5.62059566748412,5.61590056343594,5.62711655171534,17.9729885885691,26.400783477487,12.1042992890624,0.299121080535958,58.6666666666667,14.3333333333333,241.198241790354,23.0603552556942,1
4,"4.txt",28,-11.4559401180398,-13.947558933172,4.02476015539211,4.01803219357327,4.03071954708574,18.0491820889443,27.7395065916054,13.6449492890624,0.363905281938016,76.3333333333333,19.6666666666667,253.428850841969,24.2296929242867,0
4,"4.txt",29,-0.814451446304703,-18.268780712718,4.66783730240208,4.66169909634645,4.67266356199279,18.2869289395159,29.547980640568,13.9292212890621,0.419984825628338,71,19.3333333333333,269.951116603712,25.8093450613282,0
4,"4.txt",30,-9.20721472006933,15.9829537653863,2.09342918035648,2.08447452476536,2.09907508000702,18.4453315159672,33.6972810883832,11.3993212890625,0.464726119443621,107.666666666667,32.3333333333333,307.859232986938,29.4336444110358,1
4,"4.txt",31,15.8339464121451,9.78675449707032,0.553612609502287,0.548642654873774,0.557756643180174,18.6143608522151,21.4173717592292,7.41032128906249,0.137701835474222,57,14,195.669663231835,18.7074827469518,0
4,"4.txt",32,-17.0388951712905,-7.51062104887253,3.5567621710477,3.55294012974197,3.56178523053526,18.6207822330096,28.3127957326836,11.8548792890624,0.338366605526012,66.6666666666667,18.3333333333333,258.666435286517,24.7304451564607,1
4,"4.txt",33,7.83357731898488,-17.8675373049526,5.12557612879939,5.12113280041809,5.12974489652352,19.5093307215501,17.8117017251793,9.49855228906232,0.113045861189978,49,14.6666666666667,162.728168392084,15.558029550197,1
4,"4.txt",34,18.069603483343,-7.74922722870126,5.87805424770375,5.87097902667841,5.88469341709607,19.6611584935732,34.0309476843539,10.4727752890624,0.443918026232051,88,30.6666666666667,310.90761965171,29.7250929677275,0
4,"4.txt",35,18.7003497935156,6.41797805173653,0.330605693161159,0.325481831569106,0.334887039269481,19.7710421373124,19.5664844967884,9.87132128906251,0.140354852686317,68.6666666666667,20,178.759909252996,17.0907838392651,0
4,"4.txt",36,3.16030241285473,-19.5255293900767,4.87285253247981,4.86844109636348,4.87937269109297,19.779635382695,27.4011430312791,12.5152332890625,0.330956181198067,61,16,250.337552589164,23.9341416989467,0
4,"4.txt",37,19.3179541265762,-4.8383251280479,6.03777632363228,6.03346235883883,6.04193832213569,19.9146398233561,22.8670678922608,14.4692052890625,0.259607183467329,44,13.6666666666667,208.914124659113,19.9737522828169,0
4,"4.txt",38,-18.8478945787091,-6.70425850887399,3.48333930050701,3.47955187159492,3.48790998459631,20.0047557025434,24.6091272185564,14.5149972890625,0.30146232671758,48.6666666666667,15.6666666666667,224.829623794026,21.4953929937878,0
5,"5.txt",1,-0.935759176296689,-2.62169724104486,4.36955791749657,4.31355702243172,4.42672264275147,2.78369310384735,36.7524649408987,13.0923499687499,0.578735837316519,5956.33333333333,89.3333333333333,600.828718225792,57.2051313914038,0
5,"5.txt",2,4.39844329593715,0.883444758373272,0.198214347420923,0.173241487546282,0.224984867233713,4.48629357098394,23.6277100689262,12.9854929687499,0.23765997783794,1652.66666666667,56.3333333333333,386.265432213931,36.7764791054003,0
5,"5.txt",3,5.02295236064324,-2.90512156850836,5.75882185658494,5.73794891675551,5.7823409586652,5.80257670568702,25.304838881976,15.42262996875,0.312996699460478,949.333333333333,54.3333333333333,413.683107645079,39.3869264390717,0
5,"5.txt",4,-3.52183833851968,4.63865731524192,2.22015661856529,2.2057784521928,2.23164385581009,5.82431297338754,16.4691653303452,6.47648496874993,0.0724793475182409,586.666666666667,26.6666666666667,269.237655531194,25.6342198582916,0
5,"5.txt",5,-5.50094631529252,-2.02816725255857,3.49482253179848,3.46675733049922,3.52001612307582,5.8629283027911,31.4663246984884,12.4804489687501,0.408674386593563,1250,67.3333333333333,514.410980767459,48.9772656521467,0
5,"5.txt",6,-7.00898226313277,1.0676798240096,2.99042061850997,2.97093260057795,3.01356882809282,7.08985137501049,31.8957173525192,13.2117409687501,0.439011460214396,886.666666666667,69.3333333333333,521.430685115229,49.6456143800983,0
